# data to see the effect of the paramenter N_tilde on the population
# size in simulations with dynamic population
#
# N_tilde: constant at 10000
# fitness: static increasing
# number of genotipic classes: 4
# 
t,N_tile,N
544.8597962993275,10000,9817.0
544.8797962993275,10000,9841.0
544.8997962993275,10000,9853.0
544.9197962993275,10000,9860.0
544.937007138353,10000,9839.0
544.957007138353,10000,9844.0
544.977007138353,10000,9877.0
544.997007138353,10000,9914.0
545.0170071383529,10000,9905.0
545.0370071383529,10000,9890.0
545.0570071383529,10000,9878.0
545.0770071383529,10000,9905.0
545.0970071383529,10000,9927.0
545.1170071383528,10000,9922.0
545.1370071383528,10000,9875.0
545.1570071383528,10000,9888.0
545.1770071383528,10000,9891.0
545.1970071383528,10000,9940.0
545.2170071383528,10000,9972.0
545.2370071383527,10000,9987.0
545.2570071383527,10000,10004.0
545.2770071383527,10000,10014.0
545.2970071383527,10000,9992.0
545.3170071383527,10000,9964.0
545.3370071383526,10000,9984.0
545.3570071383526,10000,9977.0
545.3770071383526,10000,9962.0
545.3970071383526,10000,9943.0
545.4170071383526,10000,9958.0
545.4370071383526,10000,9979.0
545.438685092801,10000,9979.0
545.458685092801,10000,9982.0
545.478685092801,10000,9964.0
545.4880756854604,10000,9975.0
545.5080756854604,10000,9956.0
545.5280756854604,10000,9941.0
545.5480756854604,10000,9950.0
545.5680756854604,10000,9952.0
545.5880756854604,10000,9913.0
545.6080756854603,10000,9929.0
545.6280756854603,10000,9913.0
545.6480756854603,10000,9916.0
545.6680756854603,10000,9916.0
545.6880756854603,10000,9954.0
545.7080756854602,10000,9948.0
545.7279171310421,10000,9949.0
545.7479171310421,10000,9955.0
545.767917131042,10000,9976.0
545.787917131042,10000,9982.0
545.807917131042,10000,9996.0
545.827917131042,10000,9961.0
545.8365992083106,10000,9975.0
545.8464593382546,10000,9956.0
545.8664593382546,10000,9929.0
545.8864593382546,10000,9925.0
545.9064593382545,10000,9921.0
545.9264593382545,10000,9906.0
545.9464593382545,10000,9843.0
545.9664593382545,10000,9854.0
545.9864593382545,10000,9836.0
546.0064593382544,10000,9825.0
546.0264593382544,10000,9848.0
546.0464593382544,10000,9837.0
546.0664593382544,10000,9860.0
546.0864593382544,10000,9839.0
546.1064593382544,10000,9835.0
546.1210142774578,10000,9819.0
546.1410142774578,10000,9816.0
546.1610142774578,10000,9853.0
546.1810142774577,10000,9844.0
546.2010142774577,10000,9839.0
546.2210142774577,10000,9858.0
546.2410142774577,10000,9875.0
546.2610142774577,10000,9900.0
546.2810142774576,10000,9898.0
546.3010142774576,10000,9907.0
546.3210142774576,10000,9899.0
546.3410142774576,10000,9900.0
546.3610142774576,10000,9892.0
546.3810142774576,10000,9902.0
546.4010142774575,10000,9913.0
546.4210142774575,10000,9886.0
546.4410142774575,10000,9860.0
546.4610142774575,10000,9827.0
546.4810142774575,10000,9839.0
546.5010142774574,10000,9846.0
546.511297579306,10000,9840.0
546.5312975793059,10000,9876.0
546.5512975793059,10000,9884.0
546.5712975793059,10000,9872.0
546.5912975793059,10000,9868.0
546.6112975793059,10000,9885.0
546.6312975793059,10000,9923.0
546.6512975793058,10000,9914.0
546.6712975793058,10000,9865.0
546.6912975793058,10000,9875.0
546.7112975793058,10000,9866.0
546.7312975793058,10000,9862.0
546.7512975793057,10000,9910.0
546.7712975793057,10000,9925.0
546.7912975793057,10000,9921.0
546.8112975793057,10000,9899.0
546.8117637794895,10000,9898.0
546.8317637794895,10000,9875.0
546.8517637794895,10000,9881.0
546.8717637794895,10000,9902.0
546.8917637794895,10000,9909.0
546.9056144045153,10000,9921.0
546.9256144045153,10000,9916.0
546.9456144045153,10000,9922.0
546.9656144045152,10000,9925.0
546.9856144045152,10000,9937.0
547.0056144045152,10000,9968.0
547.0256144045152,10000,9995.0
547.0456144045152,10000,9955.0
547.0478842575379,10000,9946.0
547.0678842575379,10000,9969.0
547.0878842575379,10000,9925.0
547.1078842575379,10000,9930.0
547.1278842575379,10000,9937.0
547.1478842575378,10000,9921.0
547.1678842575378,10000,9964.0
547.1878842575378,10000,9978.0
547.2078842575378,10000,9977.0
547.2278842575378,10000,9988.0
547.2478842575377,10000,9994.0
547.2678842575377,10000,9976.0
547.2878842575377,10000,9959.0
547.3078842575377,10000,9985.0
547.3278842575377,10000,9968.0
547.3478842575377,10000,9951.0
547.3539625326827,10000,9967.0
547.3739625326826,10000,9957.0
547.3939625326826,10000,9980.0
547.4139625326826,10000,9970.0
547.4339625326826,10000,9931.0
547.4539625326826,10000,9939.0
547.4739625326825,10000,9939.0
547.4939625326825,10000,9999.0
547.5139625326825,10000,10017.0
547.52340853979,10000,10057.0
547.54340853979,10000,10053.0
547.56340853979,10000,10045.0
547.58340853979,10000,10031.0
547.6034085397899,10000,10059.0
547.6234085397899,10000,10053.0
547.6434085397899,10000,10028.0
547.6634085397899,10000,10036.0
547.6834085397899,10000,10039.0
547.7034085397898,10000,10032.0
547.7234085397898,10000,10031.0
547.7434085397898,10000,9992.0
547.7634085397898,10000,9973.0
547.7834085397898,10000,9959.0
547.7942742672722,10000,9963.0
547.8142742672721,10000,9984.0
547.8342742672721,10000,9942.0
547.8542742672721,10000,9942.0
547.8742742672721,10000,9974.0
547.878668177862,10000,9975.0
547.898668177862,10000,10000.0
547.9058687094143,10000,10015.0
547.9258687094143,10000,10002.0
547.9378281950336,10000,9989.0
547.9578281950336,10000,10021.0
547.9778281950336,10000,10034.0
547.9978281950335,10000,10037.0
548.0178281950335,10000,10023.0
548.0378281950335,10000,9993.0
548.0578281950335,10000,10004.0
548.0778281950335,10000,10002.0
548.0978281950335,10000,9978.0
548.1178281950334,10000,9974.0
548.1378281950334,10000,9968.0
548.1578281950334,10000,9969.0
548.1778281950334,10000,9974.0
548.1978281950334,10000,9975.0
548.2178281950333,10000,9970.0
548.2378281950333,10000,9973.0
548.2487076526911,10000,9956.0
548.2687076526911,10000,9942.0
548.2887076526911,10000,9953.0
548.308707652691,10000,9973.0
548.328707652691,10000,9960.0
548.348707652691,10000,9953.0
548.368707652691,10000,9920.0
548.388707652691,10000,9915.0
548.408707652691,10000,9918.0
548.428707652691,10000,9887.0
548.4487076526909,10000,9868.0
548.4687076526909,10000,9863.0
548.4887076526909,10000,9846.0
548.5087076526909,10000,9817.0
548.5287076526909,10000,9804.0
548.5487076526908,10000,9818.0
548.5687076526908,10000,9857.0
548.5887076526908,10000,9823.0
548.6087076526908,10000,9830.0
548.6287076526908,10000,9845.0
548.6487076526907,10000,9864.0
548.6687076526907,10000,9874.0
548.6887076526907,10000,9877.0
548.7087076526907,10000,9870.0
548.7287076526907,10000,9870.0
548.7487076526907,10000,9895.0
548.7687076526906,10000,9900.0
548.7887076526906,10000,9905.0
548.8087076526906,10000,9904.0
548.8287076526906,10000,9920.0
548.8487076526906,10000,9898.0
548.8687076526905,10000,9889.0
548.8887076526905,10000,9881.0
548.9087076526905,10000,9897.0
548.9287076526905,10000,9896.0
548.9487076526905,10000,9906.0
548.9687076526905,10000,9916.0
548.9887076526904,10000,9909.0
549.0087076526904,10000,9943.0
549.0287076526904,10000,9947.0
549.0487076526904,10000,9967.0
549.0687076526904,10000,9970.0
549.0887076526903,10000,9969.0
549.1087076526903,10000,10013.0
549.1287076526903,10000,10021.0
549.1487076526903,10000,10003.0
549.1687076526903,10000,10051.0
549.1887076526903,10000,10058.0
549.2087076526902,10000,10080.0
549.2287076526902,10000,10058.0
549.2487076526902,10000,10054.0
549.2687076526902,10000,10004.0
549.2887076526902,10000,10032.0
549.3087076526901,10000,10025.0
549.3287076526901,10000,10005.0
549.3487076526901,10000,10030.0
549.3687076526901,10000,10047.0
549.3887076526901,10000,10052.0
549.40870765269,10000,10093.0
549.42870765269,10000,10103.0
549.44870765269,10000,10138.0
549.46870765269,10000,10085.0
549.48870765269,10000,10094.0
549.50870765269,10000,10101.0
549.52870765269,10000,10098.0
549.5487076526899,10000,10106.0
549.5687076526899,10000,10137.0
549.5887076526899,10000,10124.0
549.6087076526899,10000,10132.0
549.6287076526899,10000,10128.0
549.6487076526898,10000,10127.0
549.6687076526898,10000,10107.0
549.6765955808443,10000,10095.0
549.6965955808442,10000,10105.0
549.7165955808442,10000,10099.0
549.7365955808442,10000,10095.0
549.7565955808442,10000,10068.0
549.7765955808442,10000,10059.0
549.7965955808442,10000,10070.0
549.8165955808441,10000,10085.0
549.8365955808441,10000,10078.0
549.8565955808441,10000,10092.0
549.8765955808441,10000,10142.0
549.8965955808441,10000,10127.0
549.916595580844,10000,10134.0
549.936595580844,10000,10136.0
549.956595580844,10000,10112.0
549.976595580844,10000,10118.0
549.996595580844,10000,10082.0
550.016595580844,10000,10078.0
550.0365955808439,10000,10105.0
550.0565955808439,10000,10087.0
550.0765955808439,10000,10104.0
550.0965955808439,10000,10103.0
550.1165955808439,10000,10089.0
550.1365955808438,10000,10084.0
550.1565955808438,10000,10083.0
550.1699316562365,10000,10099.0
550.1899316562365,10000,10110.0
550.2099316562364,10000,10108.0
550.2299316562364,10000,10078.0
550.2499316562364,10000,10077.0
550.2699316562364,10000,10094.0
550.2899316562364,10000,10074.0
550.3099316562364,10000,10067.0
550.3299316562363,10000,10099.0
550.3499316562363,10000,10103.0
550.3699316562363,10000,10070.0
550.3899316562363,10000,10072.0
550.4099316562363,10000,10057.0
550.4299316562362,10000,10053.0
550.4499316562362,10000,10093.0
550.4699316562362,10000,10095.0
550.4899316562362,10000,10057.0
550.5099316562362,10000,10071.0
550.5299316562362,10000,10082.0
550.5499316562361,10000,10095.0
550.5699316562361,10000,10102.0
550.5899316562361,10000,10077.0
550.6099316562361,10000,10085.0
550.6299316562361,10000,10075.0
550.649931656236,10000,10095.0
550.669931656236,10000,10046.0
550.689931656236,10000,10028.0
550.709931656236,10000,10036.0
550.7251234744299,10000,10062.0
550.7451234744299,10000,10086.0
550.7651234744299,10000,10109.0
550.7851234744298,10000,10083.0
550.8051234744298,10000,10079.0
550.8251234744298,10000,10112.0
550.8451234744298,10000,10117.0
550.8651234744298,10000,10075.0
550.8851234744297,10000,10061.0
550.9051234744297,10000,10046.0
550.9251234744297,10000,10083.0
550.9451234744297,10000,10033.0
550.9651234744297,10000,10072.0
550.9851234744297,10000,10058.0
551.0051234744296,10000,10059.0
551.0251234744296,10000,10054.0
551.0451234744296,10000,10060.0
551.0651234744296,10000,10077.0
551.0851234744296,10000,10089.0
551.1051234744295,10000,10089.0
551.1251234744295,10000,10110.0
551.1451234744295,10000,10121.0
551.1651234744295,10000,10085.0
551.1851234744295,10000,10105.0
551.2051234744295,10000,10085.0
551.2251234744294,10000,10079.0
551.2451234744294,10000,10081.0
551.2651234744294,10000,10097.0
551.2825081609178,10000,10091.0
551.3025081609178,10000,10057.0
551.3225081609178,10000,10050.0
551.3425081609178,10000,10022.0
551.3625081609177,10000,10013.0
551.3825081609177,10000,10020.0
551.4025081609177,10000,10007.0
551.4225081609177,10000,9947.0
551.4425081609177,10000,9924.0
551.4625081609177,10000,9897.0
551.4825081609176,10000,9912.0
551.5025081609176,10000,9889.0
551.5225081609176,10000,9890.0
551.5425081609176,10000,9898.0
551.5625081609176,10000,9886.0
551.5825081609175,10000,9863.0
551.6025081609175,10000,9860.0
551.6028599535401,10000,9857.0
551.6228599535401,10000,9854.0
551.625509326263,10000,9851.0
551.645509326263,10000,9859.0
551.665509326263,10000,9834.0
551.685509326263,10000,9845.0
551.7055093262629,10000,9879.0
551.7255093262629,10000,9878.0
551.7455093262629,10000,9846.0
551.7655093262629,10000,9859.0
551.7855093262629,10000,9888.0
551.8055093262628,10000,9856.0
551.8255093262628,10000,9809.0
551.8455093262628,10000,9835.0
551.8655093262628,10000,9837.0
551.8855093262628,10000,9847.0
551.9055093262627,10000,9844.0
551.9255093262627,10000,9847.0
551.9455093262627,10000,9863.0
551.9655093262627,10000,9898.0
551.9855093262627,10000,9904.0
551.9912864531069,10000,9898.0
552.0112864531069,10000,9908.0
552.0312864531069,10000,9921.0
552.0512864531069,10000,9933.0
552.0712864531068,10000,9945.0
552.0912864531068,10000,9947.0
552.1112864531068,10000,9906.0
552.1312864531068,10000,9898.0
552.1512864531068,10000,9895.0
552.1712864531067,10000,9895.0
552.1912864531067,10000,9920.0
552.2112864531067,10000,9895.0
552.2312864531067,10000,9892.0
552.2479240001517,10000,9883.0
552.2679240001517,10000,9892.0
552.2688275353385,10000,9887.0
552.2888275353384,10000,9873.0
552.3088275353384,10000,9854.0
552.3132161684186,10000,9853.0
552.3332161684186,10000,9862.0
552.3532161684186,10000,9842.0
552.3669552125548,10000,9829.0
552.3869552125548,10000,9808.0
552.4069552125547,10000,9799.0
552.4269552125547,10000,9786.0
552.4469552125547,10000,9786.0
552.4669552125547,10000,9796.0
552.4869552125547,10000,9794.0
552.5069552125547,10000,9763.0
552.5269552125546,10000,9783.0
552.5469552125546,10000,9795.0
552.5669552125546,10000,9807.0
552.5869552125546,10000,9775.0
552.6049707063536,10000,9766.0
552.6249707063536,10000,9795.0
552.6449707063535,10000,9807.0
552.6649707063535,10000,9851.0
552.6849707063535,10000,9822.0
552.7049707063535,10000,9823.0
552.7249707063535,10000,9848.0
552.7449707063535,10000,9883.0
552.7649707063534,10000,9870.0
552.7747163427744,10000,9875.0
552.7941782407889,10000,9853.0
552.8141782407889,10000,9890.0
552.8341782407889,10000,9901.0
552.8541782407889,10000,9898.0
552.8741782407889,10000,9895.0
552.8941782407888,10000,9883.0
552.9141782407888,10000,9869.0
552.9341782407888,10000,9879.0
552.9541782407888,10000,9832.0
552.9741782407888,10000,9823.0
552.9941782407888,10000,9808.0
553.0141782407887,10000,9791.0
553.0341782407887,10000,9801.0
553.0541782407887,10000,9818.0
553.0741782407887,10000,9831.0
553.0941782407887,10000,9839.0
553.1141782407886,10000,9850.0
553.124134504284,10000,9865.0
553.144134504284,10000,9847.0
553.164134504284,10000,9850.0
553.184134504284,10000,9861.0
553.204134504284,10000,9874.0
553.2241345042839,10000,9931.0
553.2441345042839,10000,9927.0
553.2641345042839,10000,9920.0
553.2841345042839,10000,9908.0
553.3041345042839,10000,9930.0
553.3241345042838,10000,9962.0
553.3441345042838,10000,9970.0
553.3641345042838,10000,9985.0
553.3841345042838,10000,10004.0
553.4041345042838,10000,9965.0
553.4241345042838,10000,9953.0
553.4441345042837,10000,9928.0
553.4641345042837,10000,9935.0
553.4841345042837,10000,9932.0
553.5041345042837,10000,9951.0
553.5241345042837,10000,9986.0
553.5441345042836,10000,9982.0
553.5641345042836,10000,9986.0
553.5841345042836,10000,10005.0
553.6041345042836,10000,9971.0
553.6241345042836,10000,9965.0
553.6441345042836,10000,9947.0
553.6641345042835,10000,9938.0
553.6841345042835,10000,9942.0
553.7041345042835,10000,9960.0
553.7241345042835,10000,9956.0
553.7270346355625,10000,9950.0
553.7470346355625,10000,9938.0
553.7670346355625,10000,9954.0
553.7870346355625,10000,9945.0
553.8070346355624,10000,9945.0
553.8270346355624,10000,9946.0
553.8470346355624,10000,9908.0
553.8670346355624,10000,9926.0
553.8870346355624,10000,9948.0
553.9070346355624,10000,9976.0
553.9270346355623,10000,9997.0
553.9470346355623,10000,9972.0
553.9670346355623,10000,9972.0
553.9870346355623,10000,9952.0
554.0070346355623,10000,9988.0
554.0270346355622,10000,10002.0
554.0470346355622,10000,9973.0
554.0670346355622,10000,9973.0
554.0870346355622,10000,10021.0
554.1070346355622,10000,10014.0
554.1240545480277,10000,10020.0
554.1440545480277,10000,9995.0
554.1640545480277,10000,10006.0
554.1726423994087,10000,10013.0
554.1926423994087,10000,9999.0
554.1987312284318,10000,9998.0
554.2187312284318,10000,10035.0
554.2387312284318,10000,10017.0
554.2587312284318,10000,10016.0
554.2787312284318,10000,9990.0
554.2987312284317,10000,9992.0
554.3187312284317,10000,9996.0
554.3387312284317,10000,9992.0
554.3587312284317,10000,9989.0
554.3787312284317,10000,9982.0
554.390542217065,10000,10006.0
554.410542217065,10000,10009.0
554.430542217065,10000,10025.0
554.4505422170649,10000,10028.0
554.4705422170649,10000,10000.0
554.4905422170649,10000,10008.0
554.5105422170649,10000,9970.0
554.5305422170649,10000,9951.0
554.5505422170648,10000,9960.0
554.5705422170648,10000,9974.0
554.5905422170648,10000,9980.0
554.6105422170648,10000,9972.0
554.6305422170648,10000,9970.0
554.6505422170648,10000,10025.0
554.6705422170647,10000,10023.0
554.6905422170647,10000,10014.0
554.7105422170647,10000,10009.0
554.7305422170647,10000,10021.0
554.734932145747,10000,10007.0
554.754932145747,10000,10009.0
554.774932145747,10000,9986.0
554.794932145747,10000,9994.0
554.814932145747,10000,10005.0
554.834932145747,10000,9985.0
554.854932145747,10000,9971.0
554.8749321457469,10000,9989.0
554.8949321457469,10000,9993.0
554.9149321457469,10000,9971.0
554.9349321457469,10000,9996.0
554.9549321457469,10000,9994.0
554.9749321457468,10000,9998.0
554.9949321457468,10000,10018.0
555.0149321457468,10000,10028.0
555.0349321457468,10000,10032.0
555.0549321457468,10000,10024.0
555.0749321457467,10000,10005.0
555.0949321457467,10000,10051.0
555.1149321457467,10000,10047.0
555.1349321457467,10000,10044.0
555.1549321457467,10000,10052.0
555.1749321457467,10000,10067.0
555.1949321457466,10000,10049.0
555.2149321457466,10000,10056.0
555.2349321457466,10000,10065.0
555.2549321457466,10000,10057.0
555.2749321457466,10000,10070.0
555.2949321457465,10000,10062.0
555.3149321457465,10000,10074.0
555.3349321457465,10000,10015.0
555.3549321457465,10000,10035.0
555.3749321457465,10000,10052.0
555.3949321457465,10000,10070.0
555.4149321457464,10000,10069.0
555.4349321457464,10000,10117.0
555.4549321457464,10000,10109.0
555.4749321457464,10000,10106.0
555.4949321457464,10000,10084.0
555.5149321457463,10000,10078.0
555.5349321457463,10000,10102.0
555.5549321457463,10000,10051.0
555.5749321457463,10000,10003.0
555.5949321457463,10000,10011.0
555.6149321457463,10000,10023.0
555.6349321457462,10000,9991.0
555.6549321457462,10000,9974.0
555.6749321457462,10000,9955.0
555.6949321457462,10000,9973.0
555.7149321457462,10000,9937.0
555.7349321457461,10000,9923.0
555.7549321457461,10000,9926.0
555.7749321457461,10000,9959.0
555.7949321457461,10000,9956.0
555.8149321457461,10000,9944.0
555.834932145746,10000,9954.0
